id,file_platform,file_language,file_name,text,labels,binary_labels
1455,fox news,en,gao2018en.csv,"Well, we pay for everything else they want--don't we?",['none'],0.0
1456,fox news,en,gao2018en.csv,if it was an illegal mexican would she have wrong that ?,['hate'],1.0
1457,fox news,en,gao2018en.csv,im guessing she is a clinton supporter,['none'],0.0
1458,fox news,en,gao2018en.csv,"Brienne of Snarth, I want to share my white male privilege [large alligator] with you.",['none'],0.0
1459,fox news,en,gao2018en.csv,Hope she feels better,['none'],0.0
1460,fox news,en,gao2018en.csv,"When you're a single-issue hammer, everything looks like a nail. When you're a feminist, everything looks like white male privilege.",['none'],0.0
1461,fox news,en,gao2018en.csv,"What a surprise!!!! Another ugly, self-proclaimed ""feminist"". After 30 years of observation, I'm thinking being ugly is a requirement.",['hate'],1.0
1462,fox news,en,gao2018en.csv,She should become one with an alligator !,['none'],0.0
1463,fox news,en,gao2018en.csv,My sympathy to the gator!,['none'],0.0
1464,fox news,en,gao2018en.csv,"RE: ET's contacting earth in 1500 years.. yeah... hope they don't like slaves or human flesh... we must be the wisest beings in existence... to send out constant radio waves, deep space launches, which tell any one and everyone what our tech is and many of our weakness's, so smart to send up a beacon so any and all pirate ET's will know where we are.. Genius !! I'm sure our descendants 1501 years from now will be so thankful for our lack of forethought as they are being led off to the giant meat grinder.",['none'],0.0
1465,fox news,en,gao2018en.csv,It's a COOKBOOK!,['none'],0.0
1466,fox news,en,gao2018en.csv,"FL protects alligators too much, alligators are serial killers, they eat anything anyone any pet, they can. Sad the media has convinced the public that these killers should be ""protected by law""? Hope they learn why some creatures are not desirable neighbors? They should all be re-located to the Everglades (the gators and the media, lol), that would help their tourism and make the rest of FL safer. Same for the Bear issues, Over Development destroys the Bears natural habitat so they have to search for food more and farther, so its mans doing; just Re-Locate them to the Rockies perhaps, that would not require the Bears killed,who are only looking for food most all the times. Too, Disney should have 2 barriers between any dangerous animal or creature and the public. Even a good parent can be caught unawares. Its just human nature to not always be 100% on guard.",['none'],0.0
1467,fox news,en,gao2018en.csv,"Give it up, Alligators were there first. I don't want to see any species wiped out.",['none'],0.0
1468,fox news,en,gao2018en.csv,White privilege...Pull your pants up and go to work so your taxes can pay the way for those that won't work. Some privilege.,['hate'],1.0
1469,fox news,en,gao2018en.csv,I blame George Bush for I inherited Alligators from the previous Republican administration. If the father had a AR-15 do you think the Alligator would have still taken the boy?,['none'],0.0
1470,fox news,en,gao2018en.csv,I don't think an AR has sufficient power to take out an alligator. I would suggest a .357,['none'],0.0
1471,fox news,en,gao2018en.csv,"Yep this wonderful President build this new closer than ever country. I listen to these blacks and see how the MAJORITY act and I have to tell you I'm surprised we have not already had a complete race war, but hey the summer has just started and it's suppose to be a scorcher.",['hate'],1.0
1472,fox news,en,gao2018en.csv,"OLIVIA ST. CLAIR LONG, aka Brienne of Snarth is an attorney who is employed by Strauss & Malk LLP Chicago, IL. OLIVIA ST. CLAIR is a white female who recently married GIVONNA LONG a black female who also is an attorney and she is employed at a different law firm in the Chicago area. A little snooping on the web will shed some light on the issue of Brienne of Snarth hatred towards white males and her outrage towards ""white privilege"". Just a lost and twisted POS who probably grew up fatherless in a single parent home and now hates white men?",['hate'],1.0
1473,fox news,en,gao2018en.csv,Thank you for that info.,['none'],0.0
1474,fox news,en,gao2018en.csv,"Just another nobody, a complete nothing.",['none'],0.0
1475,fox news,en,gao2018en.csv,They're animals anyway so let them lose their souls,['none'],0.0
1476,fox news,en,gao2018en.csv,I see you also enjoyed the book The Godfather!,['none'],0.0
1477,fox news,en,gao2018en.csv,Black people are far more racist than white people! And to make it worse the liberals of this country use them and help them be even more racist!,['hate'],1.0
1478,fox news,en,gao2018en.csv,The father of the boy snatched by the gator is 1/2 black...duh Brienne,['none'],0.0
1479,fox news,en,gao2018en.csv,"Top half or bottom half......size matters.... Ask MS Obama, she unfortunately got the top half!",['hate'],1.0
1480,fox news,en,gao2018en.csv,"This is clearly a racist comment, but since it is directed towards white men it is ok to print. I believe in Christ, but I am starting to believe some humans have evolved from primates",['none'],0.0
1481,fox news,en,gao2018en.csv,What do you mean evolved? They stillare primates....,['hate'],1.0
1482,fox news,en,gao2018en.csv,"Actually evolutionists are backing away from natural ""evolving"" and leaning towards selective breeding.",['none'],0.0
1483,fox news,en,gao2018en.csv,Hey Brienne I am Proud as Ever to be White Man. Does that make me racist ?,['none'],0.0
1484,fox news,en,gao2018en.csv,"I watch NASCAR and INDY, guess that makes me a race-ist",['none'],0.0
1485,fox news,en,gao2018en.csv,Hey Brianne - get in the kitchen and make me a samich. Chop Chop,['hate'],1.0
1486,fox news,en,gao2018en.csv,"ROFLMAO!!!! I just laughed so hard that I sprayed my keyboard with coffee. I was having a really crappy day, and then I read your post. Thank you for putting a smile on my face!!!",['none'],0.0
1487,fox news,en,gao2018en.csv,That stuff is funny dont care who ya are,['none'],0.0
1488,fox news,en,gao2018en.csv,White guilt is strong with grubers. HA HA,['none'],0.0
1489,fox news,en,gao2018en.csv,"I'm sure its getting some weird satisfaction in the attention this is garnering it. Maybe its parents ignored it. whatever, it's a creepy thing to say and speaks volumes about its own lack of intelligence, character and compassion. I feel sorry for it actually.",['hate'],1.0
1490,fox news,en,gao2018en.csv,"In nature, it's parents would have killed it.",['hate'],1.0
1491,fox news,en,gao2018en.csv,Her parents didn't have ANY kids that lived....,['none'],0.0
1492,fox news,en,gao2018en.csv,What does the thing think about the little black boy that got into the gorilla cage??? Black privilege?,['none'],0.0
1493,fox news,en,gao2018en.csv,She supported the gorilla.,['none'],0.0
1494,fox news,en,gao2018en.csv,This is what we're up against. Good to know our enemy. Only a small step from thinking like this to gas chambers.,['hate'],1.0
1495,fox news,en,gao2018en.csv,"Feminist my foot, this person is a man. Not much of one but a man nevertheless. I don't know what his end game is but he's off his rocker.",['hate'],1.0
1496,fox news,en,gao2018en.csv,The good news is that she won't be breeding...we hope.,['hate'],1.0
1497,fox news,en,gao2018en.csv,Methuen Feminism is cancer,['hate'],1.0
1498,fox news,en,gao2018en.csv,"I do not pay attention to anybody who uses ""Anonymity"" to cover their cowardly remarks. If you are going to blast somebody, use your name and Man/Girl up. Don't hide in Mommy's basement.",['none'],0.0
1499,fox news,en,gao2018en.csv,so synical5 is your given name...,['none'],0.0
1500,fox news,en,gao2018en.csv,"“Brienne of Snarth”, have the courage to crawl out from under the cess ridden rock you slither beneath and I promise you, I will show you what ""white privilege"" IS all about..............",['hate'],1.0
1501,fox news,en,gao2018en.csv,"There are others who stand with you, beside you, and as Soldiers, in Front Of You, against such social anarchary. People who would start up such hatred will destroy this country if allowed to, and Our Oath will not permit that. Now or ever...",['none'],0.0
1502,fox news,en,gao2018en.csv,Can't Understand Normal Thinking,['hate'],1.0
1503,fox news,en,gao2018en.csv,Nice play on the acronym.....,['none'],0.0
1504,fox news,en,gao2018en.csv,"Feminist eat their own, what did u expect?",['hate'],1.0
1505,fox news,en,gao2018en.csv,Too bad here parents didn't consider abortion,['hate'],1.0
1506,fox news,en,gao2018en.csv,I think the parents had a failed abortion--only it's brain was aborted--the body stayed. That's why it's the way it is.,['hate'],1.0
1507,fox news,en,gao2018en.csv,More proof that feminists are no fun. This one's also a racist.,['hate'],1.0
1508,fox news,en,gao2018en.csv,"Some people need to be ""put down"" for the sake of what humanity is left!",['none'],0.0
1509,fox news,en,gao2018en.csv,"Morris A rude, hateful comment from a feminist about the tragic death of a little boy?!! Noooo!!! What a shock.",['none'],0.0
1510,fox news,en,gao2018en.csv,The woman appears to be living proof that God has a sense of humor.,['none'],0.0
1511,fox news,en,gao2018en.csv,"Someone will dox the snarky Snarth. It's only a matter of time. Then it will be ""later, gator"" for her. That is, her anonymity will be eaten alive. Then see how brave she is. Compassion is to feminism as food is to stool.",['hate'],1.0
