id,file_platform,file_language,file_name,text,labels,binary_labels
9880,stormfront,en,gibert2018en.csv,If you ever ride the L in Chicago pay no attention to the color codes .,['relation'],1.0
9881,stormfront,en,gibert2018en.csv,They 're all `` Brown Lines '' .,['relation'],1.0
9882,stormfront,en,gibert2018en.csv,I feel dirty after just touching the railing on one of those things .,['relation'],1.0
9883,stormfront,en,gibert2018en.csv,Very true .,['none'],0.0
9884,stormfront,en,gibert2018en.csv,All you need is an orange tree or apple tree in the backyard and the orangutan will happily spend all day there .,['none'],0.0
9885,stormfront,en,gibert2018en.csv,"YouTube - Orangutan Towan Paints at Woodland Park Zoo , HD",['none'],0.0
9886,stormfront,en,gibert2018en.csv,Guess we Yanks gave them a hel-uva attitude adjustment at Hiroshima .,['none'],0.0
9887,stormfront,en,gibert2018en.csv,Hope fully `` Next year in Jerusalem '' as they say .,['none'],0.0
9888,stormfront,en,gibert2018en.csv,P.S. So your are in U.K ?,['none'],0.0
9889,stormfront,en,gibert2018en.csv,My great grand dad was Lord of the Manor in Warborough ( Oxfordshire ) .,['none'],0.0
9890,stormfront,en,gibert2018en.csv,Fifteen years on and they still blame white rule .,['none'],0.0
9891,stormfront,en,gibert2018en.csv,It will be the same story in another fifteen years .,['none'],0.0
9892,stormfront,en,gibert2018en.csv,"As the saying goes , you can take the ape out of the jungle , but you ca n't take the jungle out of the ape .",['hate'],1.0
9893,stormfront,en,gibert2018en.csv,"Wow, that 's a mouthful .",['none'],0.0
9894,stormfront,en,gibert2018en.csv,You might want to phone your favorite radio show host Alex Jones and educate him about the bankers .,['none'],0.0
9895,stormfront,en,gibert2018en.csv,( Source of quote. ),['none'],0.0
9896,stormfront,en,gibert2018en.csv,I got the book in a box with others for $ 1.00 I never knew anything about free masons until I read this book .,['none'],0.0
9897,stormfront,en,gibert2018en.csv,I have read it three times and find it very interesting .,['none'],0.0
9898,stormfront,en,gibert2018en.csv,The way Jews work together with such cunning would be admirable if their works where not to such disgusting evil ends .,['hate'],1.0
9899,stormfront,en,gibert2018en.csv,Wasn't it the Government in the Congo that was at war with the gorillas a while back because the gorillas were `` threatening their superiority '' ?,['hate'],1.0
9900,stormfront,en,gibert2018en.csv,I've always said that black people make the perfect slaves because anyone who cannot or will not take responsibility and be master of their own lives is already a slave .,['hate'],1.0
9901,stormfront,en,gibert2018en.csv,How can a country that sits on some of the best coal in the region experience coal shortage ?,['none'],0.0
9902,stormfront,en,gibert2018en.csv,Only in Africa ...,['none'],0.0
9903,stormfront,en,gibert2018en.csv,http://abcnews.go.com/International/print ? id = 2483106 AP Story,['none'],0.0
9904,stormfront,en,gibert2018en.csv,I believe these apes may be on to something by chopping off penises to cure aids .,['hate'],1.0
9905,stormfront,en,gibert2018en.csv,An ape without a penis will never be able to pass it on to others .,['hate'],1.0
9906,stormfront,en,gibert2018en.csv,Why have n't we thought about that over here ?,['none'],0.0
9907,stormfront,en,gibert2018en.csv,"I'd say that here on SF , most of the thread derailers are crypto-antis who do n't give hoot about Thor or Jesus .",['none'],0.0
9908,stormfront,en,gibert2018en.csv,It is no mere coincidence that the Liberal Party color is Blue .,['relation'],1.0
9909,stormfront,en,gibert2018en.csv,It 's a symbol demonstrating a lack of oxygen to the head of all its members .,['hate'],1.0
9910,stormfront,en,gibert2018en.csv,We will just have to wait and see .,['none'],0.0
9911,stormfront,en,gibert2018en.csv,Only the future will determine which plan can be used to bring our race out of its current predicament .,['none'],0.0
9912,stormfront,en,gibert2018en.csv,Ok how about I post a cool song that will cool us off : YouTube - Darkthrone - Transilvanian Hunger - With Lyrics Now come on people lets make some progress .,['none'],0.0
9913,stormfront,en,gibert2018en.csv,I stayed up all night cause of this debate .,['none'],0.0
9914,stormfront,en,gibert2018en.csv,"Allow me to apologize for my last post , as I was drinking heavily last night but you callin me a genetic lottery winner ? come on now I 've had my fair share of hard times just last week a yellow person came into my place of work and started making trouble .",['hate'],1.0
9915,stormfront,en,gibert2018en.csv,This is ARKANSAS they have no right to smell up my place with their chinese restaurant BO ~ ▲ RESTORE ORDER ▲ ~,['hate'],1.0
9916,stormfront,en,gibert2018en.csv,the entire system of classes are a marxist invention. the judeo-bolsheviks are using this to divide our society. in other words ' Divide et impera ' .,['hate'],1.0
9917,stormfront,en,gibert2018en.csv,https://www.youtube.com/watch?v=fRh48AdAS1A RACIST HATE CRIME - YouTube What to Do About Racist Behaviour ?,['none'],0.0
9918,stormfront,en,gibert2018en.csv,- YouTube Angry large black woman goes ham on angry young black men - YouTube white man cokes black man and than throws black man off and beat him up .,['none'],0.0
9919,stormfront,en,gibert2018en.csv,- YouTube,['none'],0.0
9920,stormfront,en,gibert2018en.csv,And the only person to stop and check if the old man was alright was what looks like the only white on the station .,['relation'],1.0
9921,stormfront,en,gibert2018en.csv,The one part of the video that is n't surprising .,['relation'],1.0
9922,stormfront,en,gibert2018en.csv,"YouTube - & #x202a ; Black Male Rapes 10 yr old Deaf Girl , Claims He Thought She was her Mother & #x202c ; & rlm ; YouTube - & #x202a ; Robbers shoot customer & #x202c ; & rlm ; YouTube - & #x202a ; String of robberies by Urban Youths continue in Lincoln , NE & #x202c ; & rlm ;",['none'],0.0
9923,stormfront,en,gibert2018en.csv,Major chimp-out at hip hop awards .,['hate'],1.0
9924,stormfront,en,gibert2018en.csv,"Once again , blacks showing they cannot control themselves .",['hate'],1.0
9925,stormfront,en,gibert2018en.csv,( Listen to the noise made at 0.34 - remind you of anything ? ),['none'],0.0
9926,stormfront,en,gibert2018en.csv,LiveLeak.com - Brawl Breaks Out at Hip Hop Awards,['none'],0.0
9927,stormfront,en,gibert2018en.csv,Seattle bus attack on a blind woman : YouTube - Broadcast Yourself .,['none'],0.0
9928,stormfront,en,gibert2018en.csv,"Another bus attack , also in Seattle ( click on link to access video ) : Local News | Seattle bus video shows attack on passenger ; suspect has 50 arrests | Seattle Times Newspaper",['none'],0.0
9929,stormfront,en,gibert2018en.csv,Yes my sister I fear this too for my babies sake I am scares to death I am looking for a support group as well for my family and i,['none'],0.0
9930,stormfront,en,gibert2018en.csv,"John Joy Tree , I agree with a lot of what you say but I have a few objections .",['none'],0.0
9931,stormfront,en,gibert2018en.csv,"Number One : The white race is a biological division of the human species ( obviously ) , and to qualify as white you must have certain physical and genetic charcateristics .",['none'],0.0
9932,stormfront,en,gibert2018en.csv,However I cannot name all of these certain characteristics because I am neither an anthropologist or a geneticist .,['none'],0.0
9933,stormfront,en,gibert2018en.csv,"But we must need to be able to name these characteristics to have credibility , so we need to collect anthropological and genetic evidence that will prove there is a white race .",['none'],0.0
9934,stormfront,en,gibert2018en.csv,As for a white person being of wholly or mostly of European descent Im not so sure of that .,['none'],0.0
9935,stormfront,en,gibert2018en.csv,"I mean you can find tons of pictures of people in the Middle East , India , North Africa , etc , whose physical appearance is no different from that of a European 's .",['none'],0.0
9936,stormfront,en,gibert2018en.csv,"Since your genetic makeup determines your physical appearance , as long as those photos are of authentic native born people living in Non European areas , there probably are some Non European peoples whose genetic makeup as well as physical appearance differs not in the slightest from that of Europeans , then they must be considered white , so there probably are non European whites .",['none'],0.0
9937,stormfront,en,gibert2018en.csv,"Anyways if proven wrong by extensive genetic and anthropological evidence , I will accept the view that to be considered white you must be of pure European ancestry .",['none'],0.0
9938,stormfront,en,gibert2018en.csv,Number Two : I disagree with your definition of white nationalism because it is confusing .,['none'],0.0
9939,stormfront,en,gibert2018en.csv,"The word nationalism to this day doesnt have a watertight definition however this is what I think it should mean in this context : White nationalism is the belief that the white race must obtain a country for only members of their race to reside in , for the purpose of preserving their race 's existence as a biological category and as well as their races culture .",['none'],0.0
9940,stormfront,en,gibert2018en.csv,So racial preservation is the basis for white nationalism and white nationalism is the method with which we want to preserve our race .,['none'],0.0
9941,stormfront,en,gibert2018en.csv,Racial preservation is the belief that the existence of a certain race must be preserved ( and well of course its culture ) .,['none'],0.0
9942,stormfront,en,gibert2018en.csv,I agree with your definition of homeland however .,['none'],0.0
9943,stormfront,en,gibert2018en.csv,Ill post more .,['none'],0.0
9944,stormfront,en,gibert2018en.csv,But what do you say to the ivy who wants to become a tree ??,['none'],0.0
9945,stormfront,en,gibert2018en.csv,Or for that matter thinks he is a tree ?,['none'],0.0
9946,stormfront,en,gibert2018en.csv,I like her dress she is so lovely and gorgeous .,['none'],0.0
9947,stormfront,en,gibert2018en.csv,I do like the outfit they dressed the simian in ; he looks so regal,['hate'],1.0
9948,stormfront,en,gibert2018en.csv,PNR by collectivization of industry do you mean the folk who work in say a factory own it themselves or do you mean its owned by the state in the name of all the citizens .,['none'],0.0
9949,stormfront,en,gibert2018en.csv,"Well-known area Jewelry Store Owner , John ' The Jeweler ' Lauseng shot & killed during robbery White Owner Of Jewelry Store Murdered , No Prizes For Guessing Who By - NNN Reporters Newsroom Forum R.I.P.",['none'],0.0
9950,stormfront,en,gibert2018en.csv,"I find this particularly revolting ...... my late father owned a retail hardware store for awhile .... I was mixing paint at age six ..... and our town , clientele , etc. , was White ...",['none'],0.0
9951,stormfront,en,gibert2018en.csv,Find Your Soul Paint 14/88 WPWW Erik,['none'],0.0
9952,stormfront,en,gibert2018en.csv,Jeffrey McAdam was fatally shot at a rest stop along Interstate 80 in Iowa County .,['none'],0.0
